rank,expected_improvement,predicted_viability,uncertainty,dmso_percent,n_ingredients,dmso_M,ethylene_glycol_M,fbs_pct,glycerol_M,hes_pct,hsa_pct,human_serum_pct,peg_3350_pct,pvp_pct,trehalose_M,dextran_pct,propylene_glycol_M,methylcellulose_pct,creatine_M,glucose_M,hyaluronic_acid_pct
1,0.842171076568095,63.914785838509594,25.07365720928845,4.271198461442823,10,0.601346257210688,2.469354723829011,13.442556473730367,0.6217790161103743,1.630465464785471,8.850632008418149,3.0492376102600858,1.9869592036823018,5.104952016855071,0.6047291826345259,,,,,,
2,0.8396175519082214,63.88043909379988,25.073791561048402,0.0,10,,1.5050509729997994,77.52103053518806,0.8774591910910767,2.4284650118082505,6.8122490984542905,55.29863135326319,8.980175186188644,6.132155095216016,,6.395748578048216,0.9856919832442219,,,,
3,0.8396173444627801,63.88043632076414,25.07379156093562,0.0,10,,2.336156231906308,73.73242411151152,1.4378452082330666,2.7516902210444383,9.48249352230255,46.1292827037969,6.7869494526507825,9.026597960345558,,1.1598292208802583,1.7071481596374962,,,,
4,0.8396173049859836,63.88043579279946,25.07379156105017,0.0,10,,2.0036167588767833,38.307667274109654,1.4272032341291734,6.211374206679131,1.4264192554966773,46.99333288962801,8.089899783506652,7.022610260366848,,6.111063545067761,1.0690931958106087,,,,
5,0.8396166188962835,63.88042662075044,25.07379156105384,0.0,10,,2.3348796028145804,49.525397193626,1.6480805410660202,2.3704203929028362,3.696387454627375,26.497074095751177,3.7860262808411473,8.720473840505722,,3.980735200074763,1.3705125734044585,,,,
6,0.8396165133745601,63.88042521007441,25.073791561054026,0.0,10,,1.2730219046283335,24.53059710362644,1.7414748242991671,1.6127512749013584,5.633563863393151,32.51754853201801,3.697042492248733,7.899077297463137,,4.660230929976187,1.431565075736361,,,,
7,0.8396162080358693,63.88042112812967,25.07379156105342,0.0,10,,2.0461098427827507,60.06871512049578,2.2013862438196616,6.060196647523197,7.090910935486568,16.25665729565583,7.820366171510464,2.3373657855211287,,3.098741141649146,1.6147328091088033,,,,
8,0.8396160885918063,63.880419531385655,25.073791561024663,0.0,10,,1.8125596716369596,61.006761351257325,1.6297111700757025,9.367615768783235,6.091849797405788,13.3546558697291,4.063185794955996,8.681100551021053,,2.343797897066922,2.0013482434451735,,,,
9,0.8396160529042955,63.88041905423773,25.073791561054488,0.0,10,,2.323943821535268,51.66181027372818,1.4963049070858867,5.349289429353654,9.62661989789978,9.773306098628758,5.462687576731313,1.985082666155403,,6.868620302705304,1.5926913149441986,,,,
10,0.8396160151869809,63.880418550010454,25.073791561054495,0.0,10,,2.3464698074461365,84.46180949466486,1.0721648877642902,7.877588077743506,6.769630402239594,9.225848169433,9.418346969388875,3.9134910390289597,,5.642221086443465,1.8318455793289934,,,,
11,0.8396160117679372,63.88041850430269,25.073791561054495,0.0,10,,1.2975519502407993,18.84644103959264,1.7071203471277907,3.326518524753335,8.497762178194083,21.306538658804453,3.9763883323226885,5.322565216064086,,6.1679082004991095,1.8037121816917572,,,,
12,0.8396159858364873,63.88041815763578,25.0737915610545,0.0,10,,1.987823659308248,4.457859219026801,1.236350495862375,2.303194743494813,2.8390932479567783,42.355173405526315,9.77963361665539,5.527827486508209,,3.69764372919257,2.079530834259913,,,,
13,0.8396159820466895,63.88041810697154,25.0737915610545,0.0,10,,,35.52578141448542,1.4014195907898765,1.0911851057442359,9.525344307524222,21.972694636825683,7.16062716826417,2.360048347012272,,5.370722564247964,1.0457744780452902,1.6991801364766164,,,
14,0.8396159795238818,63.88041807324516,25.0737915610545,0.0,10,,,32.64409439790933,2.0559662941123205,8.552544215097011,4.321662736839532,9.569464247586453,5.195643656650595,1.493045029240868,,4.729582599149188,1.451620717669224,1.5819438080048411,,,
15,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,,44.430801446845365,,6.562279904088067,3.8504123784041164,10.88949658452593,2.6030116291165,4.844779262063982,,9.255391259545188,,1.9491799975296007,7.743836543871883,8.500967717212731,
16,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,2.3164468145619432,84.81081947007235,,,8.67433657382006,44.64556804884934,8.828589273217837,1.7490628066947602,,,2.1195558014678237,,7.81865762974005,5.4588342625819655,1.928890771005046
17,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,,25.219572241838016,,2.8616898548804883,6.047871922409094,55.74769729744068,5.913512457334688,9.069964169881036,,3.9384454518515004,2.1659026780204025,,2.497808192124392,3.159412196291199,
18,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,,63.956443247848256,,,1.2100860199739683,43.878401434239,3.7227673481282104,4.74099933717768,,5.25933520296009,,1.6544145887959376,6.265282351156029,1.1518177603235062,1.385711549310595
19,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,1.3338347079968125,86.26710348451063,,6.5671620176449235,4.118920678747978,23.981272969335524,,,,6.653977099380963,,1.9042572900950845,5.977082925026523,7.270213186528556,1.5012407498349656
20,0.8396159792500728,63.880418069584735,25.0737915610545,0.0,10,,,68.27179162326881,,4.33769134782347,4.0076470958986725,61.85275724081608,9.394035214407026,2.6317366282790173,,4.646372157877462,,,2.0074976940440092,9.313587067721182,1.4085791155510379
